1,2022-05-27,สายกราว WD-18 ขาด,WD,แก้ไขแล้ว
2,2022-05-27,ประตูปิดไม่ได้,PT,แก้ไขแล้ว
3,2022-05-27,คอมพิวเตอร์ห้อง QC จอไม่ติดฝั้ง mc,MC,แก้ไขแล้ว
4,2022-05-27,เครือง PC-02 ตัดงานไม่ได้,LM,แก้ไขแล้ว
5,2022-05-27,คอม Paiinting เข้าเน็ตไม่ได้,PL,แก้ไขแล้ว
6,2022-05-27,MC-01 ทูลถอดไม่ออก,MC,แก้ไขแล้ว
7,2022-05-27,ไฟช็อตเครื่องพลาสม่า,LM,แก้ไขแล้ว
8,2022-05-27,หลังคารั่ว,ส่วนกลาง,แก้ไขแล้ว
9,2022-05-27,Air Blower มีเสียงดังแปลกๆๆ,MC,แก้ไขแล้ว
10,2022-05-27,ไฟส่องส่วางตรงบริเวณMC-08 กระพริบ,MC,แก้ไขแล้ว
11,2022-05-28,สตาร์ทรถโฟคลิฟให้,ส่วนกลาง,แก้ไขแล้ว
12,2022-05-28,ประตูห้องสีปิดไม่ได้,PT,แก้ไขแล้ว
13,2022-05-28,Express ใช้งานไม่ได้,ออฟฟิศ,แก้ไขแล้ว
14,2022-05-28,Mail กับ Cxpress ใช้งานไม่ได้,ออฟฟิศ,แก้ไขแล้ว
15,2022-05-28,ตู้ Server ไฟไม่เข้าเครื่องสำรองไฟ,WD1,แก้ไขแล้ว
16,2022-05-28,Server เข้าไม่ได้,ออฟฟิศ,แก้ไขแล้ว
17,2022-05-28,ตู้เชื่อม WD-37 Error,WD,แก้ไขแล้ว
18,2022-05-28,รถโพคลิฟเบรคติด,ส่วนกลาง,แก้ไขแล้ว
19,2022-05-28,ML- 03 ไฟส่องส่วางในเครื่องดับ,ML,แก้ไขแล้ว
20,2022-05-29,เครื่องพรั้นชิ่งอราม,LM,แก้ไขแล้ว
21,2022-05-30,WD - 31 ตุ้เชื้อมใช้งานไม่ได้,WD,แก้ไขแล้ว
22,2022-05-30,เครื่องLM - 05 อรามแต่ตัดงานได้,LM,แก้ไขแล้ว
23,2022-05-30,MC-09 น้ำรั้ว,MC,แก้ไขแล้ว
24,2022-05-30,เครื่องพรั้นชิ่งมีปัญหา,LM,แก้ไขแล้ว
25,2022-05-30,รถ Start ไม่ติด,ส่วนกลาง,แก้ไขแล้ว
26,2022-05-30, WR-11 สายส่งลวดหลุด ,WR,แก้ไขแล้ว
27,2022-05-30,ML-07 อราม,ML,แก้ไขแล้ว
28,2022-05-30,MC-02 อราม,MC,แก้ไขแล้ว
29,2022-05-30,LM-01 ถาดเข้าไม่สุด,LM,แก้ไขแล้ว
30,2022-05-30,MC-01 อามค้าง,MC,แก้ไขแล้ว
31,2022-05-30,WR-20 กับ WR-23 แก๊ส co2 ไม่ออก,WR,แก้ไขแล้ว
32,2022-05-30,ML-07 รางขี้เหล็กติด,ML,แก้ไขแล้ว
33,2022-05-30,WD-03 จุด WD-38 ไฟตัดไฟไม่ติด,WD,แก้ไขแล้ว
34,2022-05-31,MC-08 กัมปไนท์ไม่ได้อากาศ,MC,แก้ไขแล้ว
35,2022-05-31,พัดลมบริเวณเครื่อง  MC-07 ดังผิดปกติ,MC,แก้ไขแล้ว
36,2022-05-31,วาล์วมีน้ำรั้วซึม บ่อ 4,PT,แก้ไขแล้ว
37,2022-05-31,ML-06 อราม,ML,แก้ไขแล้ว
38,2022-05-31,ท่อด้านหลังโรงงานหลุด,PT,แก้ไขแล้ว
39,2022-05-31,WR-15 ใช้งานไม่ได้,WR,แก้ไขแล้ว
40,2022-05-31,Robot R-16 Robot 2 แก้ไขด่วน,WR,แก้ไขแล้ว
41,2022-05-31,กลอนประตู้ห้องน้ำเสีย,ส่วนกลาง,แก้ไขแล้ว
42,2022-05-31,เครื่องพลาสม่าอราม,LM,แก้ไขแล้ว
43,2022-05-31,PC-02 อราม,PC,แก้ไขแล้ว
44,2022-05-31,MC-01 อราม,MC,แก้ไขแล้ว
45,2022-05-31,WR-20 สายไฟหลุด,WR,แก้ไขแล้ว
46,2022-05-31,ไปเครื่อง Plasma,LM,แก้ไขแล้ว
47,2022-05-31,PC-02 อราม,PC,แก้ไขแล้ว
48,2022-05-31,MC-08 กัมปไนท์ไม่ได้อากาศ,MC,แก้ไขแล้ว
49,2022-06-01,ตู้อบชิ้นงานความร้อนปรับไม่ได้,PT,แก้ไขแล้ว
50,2022-06-01,เติมจารบี เครื่อง PM-01  Alarm ,PM,แก้ไขแล้ว
51,2022-06-01,ประตูโรงสีไม่ล็อกตัวเซนเซอร์,PT,แก้ไขแล้ว
52,2022-06-01,PB-03 อราม,เลเซอร์,แก้ไขแล้ว
53,2022-06-01,ใส่เกียร์รถโฟคลิฟไม่ได้,FD,แก้ไขแล้ว
54,2022-06-01,ตั้งโซ่เครื่องพ่นทราย,PT,แก้ไขแล้ว
55,2022-06-01,แท่งหมุนใหม่แนวเชื่อมเป็นฟอง,WD,แก้ไขแล้ว
56,2022-06-02,น้ำรั้วตรงประตู ML-06,ML,แก้ไขแล้ว
57,2022-06-02,ประตูโรงพ่นสีเสีย,PT,แก้ไขแล้ว
58,2022-06-02,ตู้เชื่อม WD-24 เปิดไม่ติด,WD,แก้ไขแล้ว
59,2022-06-02,MC-02 อราม,MC,แก้ไขแล้ว
60,2022-06-02,TM-01 น้ำรั่ว,TM,แก้ไขแล้ว
61,2022-06-02,ML-04 น้ำรั้ว,ML,แก้ไขแล้ว
62,2022-06-02,รอยเชื่อมบ่อ 4 โรงสี,PT,แก้ไขแล้ว
63,2022-06-02,เครื่องยิงทรายมีปัญหา,PT,แก้ไขแล้ว
64,2022-06-02,ตู้เชื่อม Error,WD,แก้ไขแล้ว
65,2022-06-03,โซ่มีเครื่องพ้นทรายปัญหา,PT,แก้ไขแล้ว
66,2022-06-03,พัดลม Robot WR-22 ไม่ติด,WR,แก้ไขแล้ว
67,2022-06-03,เครื่องพลาสม่ามีปัญหา,เลเซอร์,แก้ไขแล้ว
68,2022-06-03,เครนแผนก LM มีปัญหา,LM,แก้ไขแล้ว
69,2022-06-03,ประตูโรงสีปิดไม่ได้,PT,แก้ไขแล้ว
70,2022-06-04,ชิลปั้มมีปัญหา,PT,แก้ไขแล้ว
71,2022-06-04,MC-01 น้ำมันไฮดรอลิคเปลี่ยนทูลหมด,MC,แก้ไขแล้ว
72,2022-06-06,LM-06 เปลี่ยนถาดไม่ได้,เลเซอร์,แก้ไขแล้ว
73,2022-06-06,MC-02 อามค้าง,MC,แก้ไขแล้ว
74,2022-06-06,ส่วานไฟฟ้าแบตหมด,EN,แก้ไขแล้ว
75,2022-06-06,ML-04 มีปัญหา,เลเซอร์,แก้ไขแล้ว
76,2022-06-06,กล่องที่อยู่รางเลื่อนเครนหลุด,LM,แก้ไขแล้ว
77,2022-06-06,โซ่มีเครื่องพ่นทรายปัญหา,PT,แก้ไขแล้ว
78,2022-06-06,WD-01 กับ WD-12 ปรับกระแสไฟไม่ได้,WD,แก้ไขแล้ว
79,2022-06-06,หลังคารั่ว,MC,แก้ไขแล้ว
80,2022-06-06,ลังคารั้วตรงจุดKKT,โคบรา,แก้ไขแล้ว
81,2022-06-06,หลังคารั่วตรงเครื่องพลาสม่า,เลเซอร์,แก้ไขแล้ว
82,2022-06-06,ตู้เชื่อมwd3error,WD,แก้ไขแล้ว
83,2022-06-06,LM-01 อราม,เลเซอร์,แก้ไขแล้ว
84,2022-06-07,โซ่เครื่องพ่นทรายมีปัญหา,PT,แก้ไขแล้ว
85,2022-06-07,รางติด ML-07 ,MC,แก้ไขแล้ว
86,2022-06-07,MC-11อามค้าง,ML,แก้ไขแล้ว
87,2022-06-07,MC-11อามค้าง,MC,แก้ไขแล้ว
88,2022-06-07,PB-03 เครื่องอาราม,เลเซอร์,แก้ไขแล้ว
89,2022-06-07,กุญแจเช็นเชอร์เครื่องปั้ม PP-05 หมุนไม่ได้,PB,แก้ไขแล้ว
90,2022-06-07,LM-05ลมตก,เลเซอร์,แก้ไขแล้ว
91,2022-06-07,ML-07 เครื่องไม่ทำงา,MC,แก้ไขแล้ว
92,2022-06-07,PB 03 อาราม,เลเซอร์,แก้ไขแล้ว
93,2022-06-07,มอเตอร์ป้อนลวดโรบอทเครื่องใหม ดังผิกปกติ,WD,แก้ไขแล้ว
94,2022-06-07,พัดลม ไม่ติด เครื่อง WA-21,WA,แก้ไขแล้ว
95,2022-06-07,WR-18 มีปัญหา,WD-1,แก้ไขแล้ว
96,2022-06-07,กล่องที่อยู่กับรางเลื่อนเครนหลุด,LM,แก้ไขแล้ว
97,2022-06-08,เครื่องถ่ายเอกสารห้อง QC,QC,แก้ไขแล้ว
98,2022-06-08,LM-01 อราม,LM,แก้ไขแล้ว
99,2022-06-08,กรองมีปัญหา,MC,แก้ไขแล้ว
100,2022-06-08,AC-03ปั้มลมเครื่องดับ,AC,แก้ไขแล้ว
101,2022-06-08,PB 03 อาราม,PB,แก้ไขแล้ว
102,2022-06-08,สายลมรั่ว,MC,แก้ไขแล้ว
103,2022-06-08,ปั้มลมดับ,MC,แก้ไขแล้ว
104,2022-06-08,กล่องที่อยู่กับรางเลื่อนหลุดข้าง,LM,แก้ไขแล้ว
105,2022-06-08,ตู้เชื่อม WD-23 เปิดไม่ติด,WD,แก้ไขแล้ว
106,2022-06-08,MC-01 อามค้าง,MC,แก้ไขแล้ว
107,2022-06-08,LM-01 อราม,LM,แก้ไขแล้ว
108,2022-06-08,เติมน้ำมันไฮโดรลิกเครื่อง ML-02,ML,แก้ไขแล้ว
109,2022-06-08,LM-01 อราม,ML,แก้ไขแล้ว
110,2022-06-09,LM-01 อราม,ML,แก้ไขแล้ว
111,2022-06-09,MCใส่ทูบไม่ได้,MC,แก้ไขแล้ว
112,2022-06-09,คอมATT11เข้าเน็ตไม่ได้,ออฟฟิศ,แก้ไขแล้ว
113,2022-06-09,ML-05อราม,ML,แก้ไขแล้ว
114,2022-06-09,ใบpmขาด pb,PB,แก้ไขแล้ว
115,2022-06-09,ML-03น้ำยาหล่อไม่โดนทูล,ML,แก้ไขแล้ว
116,2022-06-09,MC-01 อามค้าง,MC,แก้ไขแล้ว
117,2022-06-09,เครื่องยิงทรายมีปัญหา,PT,แก้ไขแล้ว
118,2022-06-09,LM-01อราม,เลเซอร์,แก้ไขแล้ว
119,2022-06-09,ML-04 เสียงปั้มน้ำดังผิดปกติ,ML,แก้ไขแล้ว
120,2022-06-09, LM-01 อราม,ML,แก้ไขแล้ว
121,2022-06-09,ML-07ประตูเปิดไม่ได้,ML,แก้ไขแล้ว
122,2022-06-09,หัวตัดแก๊สเสีย,WD2,แก้ไขแล้ว
123,2022-06-09,LM-01 เปลี่ยนถาดไม่ได้,เลเซอร์,แก้ไขแล้ว
124,2022-06-10,Lm-01 อราม,เลเซอร์,แก้ไขแล้ว
125,2022-06-10,Mc-08 น้ำยารั่ว,MC,แก้ไขแล้ว
126,2022-06-10,เครื่องพลาสม่าลมรั่ว,เลเซอร์,แก้ไขแล้ว
127,2022-06-10, MC-01อามค้าง,MC,แก้ไขแล้ว
128,2022-06-10,โรงพ่นสีไฟดับ,PT,แก้ไขแล้ว
129,2022-06-10,WR-11อราม,WD2,แก้ไขแล้ว
130,2022-06-10,ปั้มลมโรงพ่นสีดับ,PT,แก้ไขแล้ว
131,2022-06-10,WR-13 อราม,WD2,แก้ไขแล้ว
132,2022-06-10,PM-01 อราม,PM,แก้ไขแล้ว
133,2022-06-10,สายลมรั่ว,WD1,แก้ไขแล้ว
134,2022-06-10,Sever notebook ห้อง QC MC,MC,แก้ไขแล้ว
135,2022-06-10,MC-01 อามค้าง,MC,แก้ไขแล้ว
136,2022-06-10,Lm01อราม,เลเซอร์,แก้ไขแล้ว
137,2022-06-10,เครนกดเลื่อนไม่ได้,LM,แก้ไขแล้ว
138,2022-06-11,TM07 อะไหล่หลุด,TM,แก้ไขแล้ว
139,2022-06-11,Lm05ลมตก,เลเซอร์,แก้ไขแล้ว
140,2022-06-11,Lm06 ลมตก,เลเซอร์,แก้ไขแล้ว
141,2022-06-11,MC-02อามค้าง,MC,แก้ไขแล้ว
142,2022-06-11,ปั๊มตัน,PT,แก้ไขแล้ว
143,2022-06-11,ตู้เชื่อมWD24เปิดไม่ติด,WD,แก้ไขแล้ว
144,2022-06-11,WD-27 กับ WD-31 ลมตกรอปั้มลมเสีย,WD,แก้ไขแล้ว
145,2022-06-11,เครื่องพรั่นชิ่งอรามจารบี,เลเซอร์,แก้ไขแล้ว
146,2022-06-11,PB 03 อาราม,PB,แก้ไขแล้ว
147,2022-06-11,Mc11อามค้าง,MC,แก้ไขแล้ว
148,2022-06-11,เครื่องพรั้นชิ่งอรามจารบี,เลเซอร์,แก้ไขแล้ว
149,2022-06-11,เครื่อง Roll ให้ KKT,โคบรา,แก้ไขแล้ว
150,2022-06-11,ประกอบได้แต่สวิทซ์มีปัญหา,WR,แก้ไขแล้ว
151,2022-06-11,เลนย์ เครื่องLM05 ร้อนผิดปกติ,เลเซอร์,แก้ไขแล้ว
152,2022-06-11,WD-37,WD,แก้ไขแล้ว
153,2022-06-11,Lm01เปลี่ยนถาดไม่ได้,LM,แก้ไขแล้ว
154,2022-06-11,MC01 อามค้าง,MC,แก้ไขแล้ว
155,2022-06-12,แคมป์เครื่องLm05,LM,แก้ไขแล้ว
156,2022-06-12,อ่างน้ำข้างห้องน้ำตัน,ส่วนกลาง,แก้ไขแล้ว
157,2022-06-12,TM-01 มีปัญหา,TM,แก้ไขแล้ว
158,2022-06-12,"ซิลิโคนหน้าประตู ML05 , ML06",ML,แก้ไขแล้ว
159,2022-06-12,TM01 ล็อคไม่ได,TM,แก้ไขแล้ว
160,2022-06-13,MC01 น้ำมันหมดทำให้อามค้าง,MC,แก้ไขแล้ว
161,2022-06-13,สายไฟช็อต พัดลมไม่ติดท้ายไลน์ Floor Frame,WD,แก้ไขแล้ว
162,2022-06-13,WR-18มีปัญหา,WR,แก้ไขแล้ว
163,2022-06-13,สวิทช์พัดลม mc-12พัง,MC,แก้ไขแล้ว
164,2022-06-13,WR18 แบตหมดครับเปิดเครื่องไม่ได้,WR,แก้ไขแล้ว
165,2022-06-13,PC-03 เดินงาน auto ไม่ได้,PC,แก้ไขแล้ว
166,2022-06-13,ตู้เชื่อมWD-27เปิดไม่ติด,WD,แก้ไขแล้ว
167,2022-06-13,ROBOT WR-05อราม,WR,แก้ไขแล้ว
168,2022-06-13,ระดับน้ำตู้ชิลเลอร์ เครื่อง LM06 ต่ำ,LM,แก้ไขแล้ว
169,2022-06-13,เครื่องปั้ม PP-01 กดปรับไดไฮไม่ได้,PP,แก้ไขแล้ว
170,2022-06-13,สวิทพัดลมข้างเครื่อง mc-12 ใช้งานไม่ได้,MC,แก้ไขแล้ว
171,2022-06-13,ฝาคลอบกล่องเครนร่วง,LM,แก้ไขแล้ว
172,2022-06-13,WD01 ลวดออกอย่าเดียวครับไฟไม่ออก,WD,แก้ไขแล้ว
173,2022-06-14,WR-16มีปัญหา,WR,แก้ไขแล้ว
174,2022-06-14,Pm-01 อราม,PM,แก้ไขแล้ว
175,2022-06-14,MC01 อามค้าง,MC,แก้ไขแล้ว
176,2022-06-14,ตู้เชื่อม WD-20 เปิด-ปิดไม่ได้,WD,แก้ไขแล้ว
177,2022-06-14,Lm-01 อราม,LM,แก้ไขแล้ว
178,2022-06-15,เครื่องยิงทรายอยุ่ดีๆๆก็ดับ,PT,แก้ไขแล้ว
179,2022-06-15,Mc-11เวลากดเปลื่ยนทูลมีเสียงลมดังผิกปกดิ,MC,แก้ไขแล้ว
180,2022-06-15,Wr-01 ลวดไม่ออก,WR,แก้ไขแล้ว
181,2022-06-15,WD-01 ตอนนี้เครื่องอยุดทำงาน,WD,แก้ไขแล้ว
182,2022-06-15,ปั๊มตัน,PT,แก้ไขแล้ว
183,2022-06-15,MC-01 อามค้าง,MC,แก้ไขแล้ว
184,2022-06-15,Lm-01 อราม,LM,แก้ไขแล้ว
185,2022-06-15,ML 05อราม,ML,แก้ไขแล้ว
186,2022-06-15,wr 27 มีปัญหา,WR,แก้ไขแล้ว
187,2022-06-16,น้ำมันเกียร์น่าจะมีปัญหา อากาศมันไหลย้อนเข้า no.1,WD,แก้ไขแล้ว
188,2022-06-16,wr 03 พัดลมระบายความร้อนหลังเครื่องใบแตก 1 ตัว,WR,แก้ไขแล้ว
189,2022-06-16,PC03 มอเตอร์ไม่ทำงาน,PC,แก้ไขแล้ว
190,2022-06-16,MC11 เวลาเปลี่ยนทูลมีเสียงดังผิดปรกติ,MC,แก้ไขแล้ว
191,2022-06-16,เจาะรูประมาณ 2 ซม บนบูสพ่น,MC,แก้ไขแล้ว
192,2022-06-16,โซ่มีเครื่องพ่นทรายปัญหา,PT,แก้ไขแล้ว
193,2022-06-16,Wr 20 Co2 รั่ว,WR,แก้ไขแล้ว
194,2022-06-16,WR-12  ไฟอะลาม เชื่อมงานไม่ได้,WR,แก้ไขแล้ว
195,2022-06-16,MC-10 อราม,MC,แก้ไขแล้ว
196,2022-06-16,เครื่องโลหั้ยมีปัญหา,MC,แก้ไขแล้ว
197,2022-06-16,Tm04 เปิดไม่ติด,TM,แก้ไขแล้ว
198,2022-06-17,เกจวัดของฝุ่นไม่ทำงาน,MC,แก้ไขแล้ว
199,2022-06-17,ตู้ดัสเครื่องLM05 ไม่ทำงาน,LM,แก้ไขแล้ว
200,2022-06-17,ไฟท้ายไลน์  WD2 ตัด,WD,แก้ไขแล้ว
201,2022-06-17,Lm01 อราม,LM,แก้ไขแล้ว
202,2022-06-17,MC-01 อามค้าง,MC,แก้ไขแล้ว
203,2022-06-17,Lm06 อราม,LM,แก้ไขแล้ว
204,2022-06-17,ครม no.02 แผนก LM กดไม่ติด,LM,แก้ไขแล้ว
205,2022-06-17,ดูปั้มมีปัญหา,PT,แก้ไขแล้ว
206,2022-06-17,MC01 อามค้าง,MC,แก้ไขแล้ว
207,2022-06-17,ปุ่มกดเครนใช้ไม่ได้,WD1,แก้ไขแล้ว
208,2022-06-17,MC01 อามค้าง,MC,แก้ไขแล้ว
209,2022-06-17,พลาสม่าที่แผนก WD 3 เครื่องไม่สามารถใช้งานได้,WD,แก้ไขแล้ว
210,2022-06-17,สายพานขี้เหล็กเดินหน้าไม่ได้,MC,แก้ไขแล้ว
211,2022-06-18,MC ลมตก,MC,แก้ไขแล้ว
212,2022-06-18,PC03 ใช้งานไม่,PC,แก้ไขแล้ว
213,2022-06-18,เครื่อง SPOT ทำงานไม่ได้,PB,แก้ไขแล้ว
214,2022-06-18,pc02 น้ำยาไหลไม่หยุด,PC,แก้ไขแล้ว
215,2022-06-18,เครื่อง ML07 ทูลไม่หมุน,ML,แก้ไขแล้ว
216,2022-06-18,ML04 น้ำมันไฮดรอลิคหมด,ML,แก้ไขแล้ว
217,2022-06-18,ปั๊มลมไม่ทำงาน,PT,แก้ไขแล้ว
218,2022-06-18,โซ๋เครื่องพ่นทรายมีปัญหา,PT,แก้ไขแล้ว
219,2022-06-20,ตู้เชื่อมWD20กดลวดไม่ออก,WD,แก้ไขแล้ว
220,2022-06-20,สายไฟขาด,WD,แก้ไขแล้ว
221,2022-06-20,Lm01 อราม,LM,แก้ไขแล้ว
222,2022-06-20, แอร์ WD12  ไม่เย็นครับออกแต่ลม,WD,แก้ไขแล้ว
223,2022-06-20,Wr 20 พัดลมระบายความร้อน เสีย 1 ตัว,WR,แก้ไขแล้ว
224,2022-06-20,wr01  มีปัญหา,WR,แก้ไขแล้ว
225,2022-06-20,ตัวล็อคไม่เปิด,PT,แก้ไขแล้ว
226,2022-06-21,Ml06หัวทูลล็อก,ML,แก้ไขแล้ว
227,2022-06-21,Mc11อามค้าง,MC,แก้ไขแล้ว
228,2022-06-21,Wr 03 ลวดไม่ออก,WR,แก้ไขแล้ว
229,2022-06-21,ปั๊มน้ำไม่ไป,PT,แก้ไขแล้ว
230,2022-06-21,พัดลมเสีย,FG,แก้ไขแล้ว
231,2022-06-21,WR22รีโมทคอนโทรลใช้งานไม่ได้,WR,แก้ไขแล้ว
232,2022-06-21,เครื่องยิงทรายมันดับ,PT,แก้ไขแล้ว
233,2022-06-21,น็อตร่วงจากเครื่องปั้ม PP01,PB,แก้ไขแล้ว
234,2022-06-22,MC-01 ตัวล็อกทูลไม่แน่น ทำให้ปาดงานไม่ได้,MC,แก้ไขแล้ว
235,2022-06-22,กล่องไฟเครนหลุด,LM,แก้ไขแล้ว
236,2022-06-22,สายส่งลวดตันครับ WR11,WR,แก้ไขแล้ว
237,2022-06-22,เครื่องปั้ม PP-01 กดปรับไดไฮไม่ได้,PB,แก้ไขแล้ว
238,2022-06-22,คอมพิวเตอร์แผนก w r ใช้งานไม่ได้,WR,แก้ไขแล้ว
239,2022-06-23,WD-31 Co2 รั่ว,WD,แก้ไขแล้ว
240,2022-06-23,ฝนตกน้ำรั่วใส่งาน จากประตูม้วนด้านใน,PT,แก้ไขแล้ว
241,2022-06-23,MC11 อราม,MC,แก้ไขแล้ว
242,2022-06-23,MC08 น้ำรั่ว,MC,แก้ไขแล้ว
243,2022-06-23,ไฟโรงสีหน่อยครับไฟดับ,PT,แก้ไขแล้ว
244,2022-06-23,Laser. โหลดงานไม้ได้,LM,แก้ไขแล้ว
245,2022-06-24,Lm05 อราม,LM,แก้ไขแล้ว
246,2022-06-24,คอมพิวเตอร์แผนก w r ไม่มีโปรแกรมเซฟเวอร์,WR,แก้ไขแล้ว
247,2022-06-24,อัดจารบีเครื่อง PP 01 หมด,PB,แก้ไขแล้ว
248,2022-06-24,ครื่อง TM13 น้ำมันรั่วค,TM,แก้ไขแล้ว
249,2022-06-24,ไฟไม่เข้าเครื่องสำรองไฟ Server ที่ตู้,WR,แก้ไขแล้ว
250,2022-06-24,แรงดันน้ำมีปัญหา,PT,แก้ไขแล้ว
251,2022-06-24,ปั๊มน้ำเปิดแล้วมันทริป,PT,แก้ไขแล้ว
252,2022-06-24,โมทคอลโทรลWR22ใช้งานไม่ได้,WR,แก้ไขแล้ว
253,2022-06-24,Lm01 โหลดโปรแกรมไม่ได้,LM,แก้ไขแล้ว
254,2022-06-24,wr01 อราม,WR,แก้ไขแล้ว
255,2022-06-24,Wr16-17แคมดีด,WR,แก้ไขแล้ว
256,2022-06-24,วาล์วน้ำมันเครื่องปั้ม 01 มีน้ำไหล,PT,แก้ไขแล้ว
257,2022-06-24,เครื่องปั้ม PP 01 ตัดงานไม่ขาด,PB,แก้ไขแล้ว
258,2022-06-24,ComแผนกLmใช้งานไม่ได้,LM,แก้ไขแล้ว
259,2022-06-24,Lm05โหลดงานไม่ได้,LM,แก้ไขแล้ว
260,2022-06-24,เครื่องMl03 ไม่รู้อะไรหลุด,ML,แก้ไขแล้ว
261,2022-06-24,Lm01. เปลี่ยนถาดไม่ได้ครับ,LM,แก้ไขแล้ว
262,2022-06-25,WD 24 ลวดไหลไม่หยุด,WD,แก้ไขแล้ว
263,2022-06-25,PB 03 อาราม,PB,แก้ไขแล้ว
264,2022-06-25,สัญญาณเน็ตหน้างานไลน์WD.2.WD.3คอมใช้ไม่ได้,WD,แก้ไขแล้ว
265,2022-06-25,เข้าเซิฟเวอร์ไม่ได้ ที่แผนก HR.,HR,แก้ไขแล้ว
266,2022-06-25,ยังใช้ไม่ได้ครับไม่มีโปรแกม ATT server ,WD,แก้ไขแล้ว
267,2022-06-25,เปลี่ยนกรองปรับลม,WR,แก้ไขแล้ว
268,2022-06-25,LM เข้าเซิฟเวอร์ ไม่ได้,LM,แก้ไขแล้ว
269,2022-06-25,สายเครนเลื่อนไม่ไป,LM,แก้ไขแล้ว
270,2022-06-25,Mc12อามค้าง,MC,แก้ไขแล้ว
271,2022-06-26,ตั้งแสงเสาเซ็นเซอร์,LM,แก้ไขแล้ว
272,2022-06-26,อินเตอร์เน็ตโรงงานใช้ไม่ได้,ส่วนกลาง,แก้ไขแล้ว
273,2022-06-26,ตัวประคองเครนหลุด,LM,แก้ไขแล้ว
274,2022-06-26,คอมแผนก LM เข้าอินเตอร์เน็ตไม่ได้,LM,แก้ไขแล้ว
275,2022-06-27,คอม WD2 เน็ตใช้ไม่ได้,WD,แก้ไขแล้ว
276,2022-06-27,เครื่องปริ้นเหล็กมีปัญหา,MC,แก้ไขแล้ว
277,2022-06-27,คอม WD2 เน็ตใช้ไม่ได้,WD,แก้ไขแล้ว
278,2022-06-27,ตู้อบ อุณหภูมิไม่ขึ้น,PT,แก้ไขแล้ว
279,2022-06-27,MC-01 อามค้าง,MC,แก้ไขแล้ว
280,2022-06-28,Ml02อาราม,ML,แก้ไขแล้ว
281,2022-06-28,Mc08น้ำรั่วทางหลังเครื่อง,MC,แก้ไขแล้ว
282,2022-06-28,fgไฟดับ,FG,แก้ไขแล้ว
283,2022-06-28,ML-03สายพรานดัง,ML,แก้ไขแล้ว
284,2022-06-28,คอม WD3  WIFI  ใช้ไม่ได้,WD,แก้ไขแล้ว
285,2022-06-28,พัดลมเสีย,FG,แก้ไขแล้ว
286,2022-06-28,กล่องเครนจะหลุด,LM,แก้ไขแล้ว
287,2022-06-28,เครื่องรีชายมีปัญหา,PT,แก้ไขแล้ว
288,2022-06-28,Lm06 อราม,LM,แก้ไขแล้ว
