1,2022-05-27,สายกราว WD-18 ขาด,WD,แก้ไขแล้ว
289,2022-06-28,ML05 อรามแกน Z ผิดปรกติ,ML,แก้ไขแล้ว
290,2022-06-28,MC08 น้ำเริ่มไหลอี,MC,แก้ไขแล้ว
291,2022-06-28,PB 03 อาราม,PB,แก้ไขแล้ว
292,2022-06-28,ตู้แอร์ WD01 ไม่เย็น,WD,แก้ไขแล้ว
293,2022-06-28,แอร์ที่fg มีน้ำหยด และแอร์เริ่มไม่เย็น,FG,แก้ไขแล้ว
294,2022-06-28,ML-02อาราม,ML,แก้ไขแล้ว
295,2022-06-28,Lm05 มีอราม,LM,แก้ไขแล้ว
296,2022-06-28,ตู้แอร์WD3ไม่เย็น,WD,แก้ไขแล้ว
297,2022-06-28,Mc10อาราม,MC,แก้ไขแล้ว
298,2022-06-28,Lm01อราม,LM,แก้ไขแล้ว
299,2022-06-29,พัดลมเครื่อง MC01 น๊อตหลุด,MC,แก้ไขแล้ว
300,2022-06-29,เครื่องปลิ้น LM ปลิ้นเอกสารไม่ออก,LM,แก้ไขแล้ว
301,2022-06-29,คอม LM เชื่อมไม่เข้า,LM,แก้ไขแล้ว
302,2022-06-29,MC08 รางทิ้งขี้เหล็กไม่หมุน,MC,แก้ไขแล้ว
303,2022-06-29,โคมไฟแสงจันทร์ร่วงและสายไฟขาด,EN,แก้ไขแล้ว
304,2022-06-29,PB 03 อาราม,PB,แก้ไขแล้ว
305,2022-06-29,ML-02อาราม,ML,แก้ไขแล้ว
306,2022-06-29,เครื่อง PB 05 Stopper ขยับ,PB,แก้ไขแล้ว
307,2022-06-29,ML02 อราม,ML,แก้ไขแล้ว
308,2022-06-29,MC10 อราม,MC,แก้ไขแล้ว
309,2022-06-29,ผ้าปูรองเครื่องยิงทรายใช้งานได้ต่อหรือรอเปลี่ยน,PT,แก้ไขแล้ว
310,2022-06-29,Lm01อราม,LM,แก้ไขแล้ว
311,2022-06-29,มอเตอร์ห้องพ่นสี,PT,แก้ไขแล้ว
312,2022-06-30,สายลม ML04 แตก,ML,แก้ไขแล้ว
313,2022-06-30,WR-13สายส่งลวดขาด,WR,แก้ไขแล้ว
314,2022-06-30,Wr -02 มีปัญหา,WR,แก้ไขแล้ว
315,2022-06-30,MC-01น้ำไหลไม่หยุด,MC,แก้ไขแล้ว
316,2022-06-30,มอเตอร์ roll ไหม้,WR,แก้ไขแล้ว
317,2022-06-30,WD-37 erorr,WD,แก้ไขแล้ว
318,2022-06-30,ตู้อบยังมีปัญหาเรื่องอุณหภูมิ ขึ้นไม่ถึง 100,PT,แก้ไขแล้ว
319,2022-06-30,Lm01 อราม,LM,แก้ไขแล้ว
320,2022-07-01,clamp กดไม่ขึ้น,WD,แก้ไขแล้ว
321,2022-07-01,Pallet lock,MC,แก้ไขแล้ว
322,2022-07-01,comแผนกLMเข้าใช้งานไม่ได้,LM,แก้ไขแล้ว
323,2022-07-01,ตัวล็อคประตู,PT,แก้ไขแล้ว
324,2022-07-01,ไฟดับ,MC,แก้ไขแล้ว
325,2022-07-01,ไฟดับโรงสี,PT,แก้ไขแล้ว
326,2022-07-01,WD-37 อราม,WD,แก้ไขแล้ว
327,2022-07-01,WD-37 อราม,WD,แก้ไขแล้ว
328,2022-07-01, ML-07 ป้อนเหล็กเข้าเครื่องไม่ไป,ML,แก้ไขแล้ว
329,2022-07-01,comแผนกLMเข้าใช้งานไม่ได้,LM,แก้ไขแล้ว
330,2022-07-02,เครนno.2แผนกLMปุ่มกดใช้งานไม่ได้,LM,แก้ไขแล้ว
331,2022-07-02,แค้มล็อคงานเครื่อง LM- 05 พัง,LM,แก้ไขแล้ว
332,2022-07-02,MC ไม่มีลม,MC,แก้ไขแล้ว
333,2022-07-03,LM ระบบ WIFI ยังใช้ไม่ได้,LM ,แก้ไขแล้ว
334,2022-07-04,คอมแผนก MC ปริ๊นซ์ไม่ได้,MC,แก้ไขแล้ว
335,2022-07-04,เครนทร่แผนกเลเซอร์มีกดไม่เดิน,เลเซอร์,แก้ไขแล้ว
336,2022-07-04,WR -11 co2 ไม่ออก,WR,แก้ไขแล้ว
337,2022-07-04,WD-23 สายลวดเชื่อมละลาย,WD,แก้ไขแล้ว
338,2022-07-04,คอมที่แผนกเลเซอร์มีปัญหา,เลเซอร์,แก้ไขแล้ว
339,2022-07-04,ระดับน้ำตู้chillerเครื่องLM-05ต่ำกว่าระดับที่กำหนดไว้,LM,แก้ไขแล้ว
340,2022-07-05,น็อตเครื่องปั้ม PP-01 หลุด,PP,แก้ไขแล้ว
341,2022-07-05,WR-12 เครื่องมีปัญหา,WR,แก้ไขแล้ว
342,2022-07-05,LM-01 อราม,LM,แก้ไขแล้ว
343,2022-07-05,WD-37 อราม,WD,แก้ไขแล้ว
344,2022-07-05,ML-07 เดินเครื่องไม่ได้,ML,แก้ไขแล้ว
345,2022-07-05,ตู้อบชิ้นงานมีปัญหา,PT,แก้ไขแล้ว
346,2022-07-05,ML-02 อาราม,ML,แก้ไขแล้ว
347,2022-07-05,ML02 อราม,ML,แก้ไขแล้ว
348,2022-07-05,robot WR 16 17 สายส่งลวดชำรุด,WR,แก้ไขแล้ว
349,2022-07-06,Lm-06 อราม,LM,แก้ไขแล้ว
350,2022-07-06,Wr-17 ลูกปืนล้อส่งลวดแตกลวดไม่ออก,WR,แก้ไขแล้ว
351,2022-07-06,เครื่องยิงทรายเสียงดังผิดปกติ,PT,แก้ไขแล้ว
352,2022-07-06,MC-05 อราม,MC,แก้ไขแล้ว
353,2022-07-06,Lm05อาราม,LM,แก้ไขแล้ว
354,2022-07-06,เคนเครื่องlow กดไม่ได้,LM,แก้ไขแล้ว
355,2022-07-06,พื้นบริเวณหน้าลาย WR ชำรุดค,WR,แก้ไขแล้ว
356,2022-07-06,ML07 สายพานไม่ไหล,ML,แก้ไขแล้ว
357,2022-07-06,เครื่องพ้นทรายทรายรั่ว,PT,แก้ไขแล้ว
358,2022-07-06,PB-05 ไฮโดรลิคฝั่งขวาตก ไม่สามารถทำงานต่อได้,PB,แก้ไขแล้ว
359,2022-07-06,เครื่องปริ้นเครื่องชั่งเศษเหล็กเลขไม่ขึ้น,LM,แก้ไขแล้ว
360,2022-07-06,สายกาว robot WR-02 ชำรุดค,WR,แก้ไขแล้ว
361,2022-07-07,WD-24 สายขาด,WD,แก้ไขแล้ว
362,2022-07-07,มาดู Booth พ่นสีไม่ดูด,PT,แก้ไขแล้ว
363,2022-07-07,Lm-05 อาราม,LM,แก้ไขแล้ว
364,2022-07-07,WD-24 ตู้เชื่อมเปิดไม่ติด,WD,แก้ไขแล้ว
365,2022-07-07,PC-02 ตัดงานไม่ได้,PC,แก้ไขแล้ว
366,2022-07-08,MC-02 อราม,MC,แก้ไขแล้ว
367,2022-07-08,ดูห้องพ่นสีไม่ดูด,PT,แก้ไขแล้ว
368,2022-07-08,คอมพิวเตอร์แผนก WR ใช้งานไม่ได้,WR,แก้ไขแล้ว
369,2022-07-08,MC-02 alarm,MC,แก้ไขแล้ว
370,2022-07-08,คอมแผนกLmเข้าใช้งานไม่ได้,LM,แก้ไขแล้ว
371,2022-07-08, ลมรั่ว แผนกQCโรงพ่นสี,QC,แก้ไขแล้ว
372,2022-07-08, MC-05 alarm,MC,แก้ไขแล้ว
373,2022-07-09, แผนกFGใช้เน็ตไม่ได,FG,แก้ไขแล้ว
374,2022-07-09, คอมแผนกLMใช้เน็ตไม่ได้,LM,แก้ไขแล้ว
375,2022-07-09, สายส่งลวด WR-21 ชำรุดค,WR,แก้ไขแล้ว
376,2022-07-09, เอานกออกจากเครื่องจักรPB-06 ,PB,แก้ไขแล้ว
377,2022-07-09,PTใช้เน็ตไม่ได้,PT,แก้ไขแล้ว
378,2022-07-09,ML-07 อราม,ML,แก้ไขแล้ว
379,2022-07-09,PC-02ครับกดRESETแล้วไม่หาย,PC,แก้ไขแล้ว
380,2022-07-09,แผงหลอดไฟหน้าเครื่อง PP-01 หลุดมาทั้งแผง,PP,แก้ไขแล้ว
381,2022-07-09,เชื่อม WD-31 ตรวจสอบพบแก๊ส co2 รั่ว,WD,แก้ไขแล้ว
382,2022-07-09,ช่างช่วยมาดูแอร์ฝั่งแผนกบุคคล,HR,แก้ไขแล้ว
383,2022-07-09,PB-03 เสียงเครื่องดังผิดปกติ,PB,แก้ไขแล้ว
384,2022-07-09,แผนกLMไม่มีลมใช้,LM,แก้ไขแล้ว
385,2022-07-09,LM-01 อาราม,LM,แก้ไขแล้ว
386,2022-07-10,ปุ่มรีสตาร์ท robot WR-21 ใช้งานในการควบคุมไม่ได้,WR,แก้ไขแล้ว
387,2022-07-10,แคมล็อคชิ้นงานเครื่องLM-05ใช้งานไม่ได้,LM,แก้ไขแล้ว
388,2022-07-11,MC-01 ทูลล็อคถอดไม่ออก,MC,แก้ไขแล้ว
389,2022-07-11,เครื่องยิงทรายทรายรั้ว,PT,แก้ไขแล้ว
390,2022-07-11,WR-19ปุ่มคลิกไม่ได้,WR,แก้ไขแล้ว
391,2022-07-11,MC-05อาราม,MC,แก้ไขแล้ว
392,2022-07-11,WR-11 ปุ่มกดไม่ติด,WR,แก้ไขแล้ว
393,2022-07-11,ตู้เชื่อม WD-32 เปิดไม่ได้,WD,แก้ไขแล้ว
394,2022-07-11,เครื่องยิงทรายมีเสียงแปลกๆ,PT,แก้ไขแล้ว
395,2022-07-11,สายลวดเชื่อม Robot 12 ชำรุด,WR,แก้ไขแล้ว
396,2022-07-11,ไฟส่องสว่างโรบอทเครื่องจีนไม่ติด,WR,แก้ไขแล้ว
397,2022-07-11,เครนเครื่องmc09กดไม่ติด,MC,แก้ไขแล้ว
398,2022-07-11,ท่อรองน้ำตรงโรงสีหลุด,PT,แก้ไขแล้ว
399,2022-07-11,Lm05เปลี่ยนถาดไม่ได้ครับ,LM,แก้ไขแล้ว
400,2022-07-11,เซนเซอร์ค้างครับ Jig YD. Robot 19,WR,แก้ไขแล้ว
401,2022-07-12,คอมลายLM เปิดไม่ติด,LM,แก้ไขแล้ว
402,2022-07-12,ประตู แผนก PT ค้าง,PT,แก้ไขแล้ว
403,2022-07-12,Ml-07สายพานขี้เหล็กไม่ไหล,MC,แก้ไขแล้ว
404,2022-07-12,WD2 WR19  ใส่  PART แล้วเครื่องไม่ทำงาน,WR,แก้ไขแล้ว
405,2022-07-12,สายดิน robot wr 02 ขาด,WR,แก้ไขแล้ว
406,2022-07-12, เกรวัดแรงดันน้ำหลังบ่อ 6 มีปัญหา,PT,แก้ไขแล้ว
407,2022-07-12,ไฟหน้าตู้อบชิ้นงานติดๆดับๆ,PT,แก้ไขแล้ว
408,2022-07-12,"ML08 , ML12 มีน้ำมันและน้ำยารั่วใต้เครื่องจักร",MC,แก้ไขแล้ว
409,2022-07-12,Lm01 อราม,LM,แก้ไขแล้ว
410,2022-07-13,คอมเข้าเน็ตไม่ได้ แผนก PT,PT,แก้ไขแล้ว
411,2022-07-13,คอมLMเปิดไม่ติด,LM,แก้ไขแล้ว
412,2022-07-13,KZ03 แกนขาด,MC,แก้ไขแล้ว
413,2022-07-13,เครื่อง Ml-07 สายพานขี้เหล็กไม่ไหล,MC,แก้ไขแล้ว
414,2022-07-13,คอมโรงสีไม่สามารถยิง​Job.ได้,PT,แก้ไขแล้ว
415,2022-07-14,ML-11 รางขี้เหล็กไม่ไหล,MC,แก้ไขแล้ว
416,2022-07-14,เข้ารหัส WIFI PB ไม่ได้,PB,แก้ไขแล้ว
417,2022-07-14,MC-10อาร์มค้าง,MC,แก้ไขแล้ว
418,2022-07-14,เครื่องกำปไนล์มีปัญหา,MC,แก้ไขแล้ว
419,2022-07-14,เครื่องยิงทรายทรายรั่ว,PT,แก้ไขแล้ว
420,2022-07-14,ML-11 มีเสียงดังผิดปกติ,MC,แก้ไขแล้ว
421,2022-07-14,คอมเข้าใช้ Wifi ยิง Job งานไม่ได้,PT,แก้ไขแล้ว
422,2022-07-15,คอม MT เข้า ipasไม่ได้,MT,แก้ไขแล้ว
423,2022-07-15,Lm06 อราม,LM,แก้ไขแล้ว
424,2022-07-15,Lm01 อราม,LM,แก้ไขแล้ว
425,2022-07-15,ต่อสายพัดลมในตู้ไฟเครื่อง PP-01 หน่อย,PP,แก้ไขแล้ว
426,2022-07-15,เครื่องปั้ม pp 01 หน่อยครับดังผิดปกติ,PP,แก้ไขแล้ว
427,2022-07-15,BS-04 เครื่อง alarm เปลี่ยน​ใบเลื่อยหลายรอบแล้วไม่หาย,MC,แก้ไขแล้ว
428,2022-07-15,เคริ่องยิงทรายทรายรั่ว,PT,แก้ไขแล้ว
429,2022-07-15,เครื่องพลาสม่ามีปัญหา,LM,แก้ไขแล้ว
430,2022-07-16,ML-07 เหมือนรูน้ำมันตัน ไม่ค่อยไหล,MC,แก้ไขแล้ว
431,2022-07-16,robot wr03 พัดลมระบายความร้อนไม่หมุน,MT,แก้ไขแล้ว
432,2022-07-16, mL-07 รางมีเสียงดังผิดปกติและรางมีปัญหา,MC,แก้ไขแล้ว
433,2022-07-17,Lm01 เปลี่ยนถาดไม่ได้,LM,แก้ไขแล้ว
434,2022-07-18,เคริ่องยิงทรายโซ่มีปัญหา,PT,แก้ไขแล้ว
435,2022-07-18,LM - 01 อราม,LM,แก้ไขแล้ว
436,2022-07-18,เคนLM กดไม่ติด,LM,แก้ไขแล้ว
437,2022-07-18,mc09สายน้ำแตก,MC,แก้ไขแล้ว
438,2022-07-18,Mc 09น้ำไม่ไหลกลับถังค่,MC,แก้ไขแล้ว
439,2022-07-18,เครื่องยิงทรายมีเสียงดังผิดปกติ,PT,แก้ไขแล้ว
440,2022-07-18,ML-02อาราม,MC,แก้ไขแล้ว
441,2022-07-19,WR27 มีปัญหา,WR,แก้ไขแล้ว
442,2022-07-19,มอเตอร์ห้องพ่นสีมีปัญหา,PT,แก้ไขแล้ว
443,2022-07-19,เครื่องพลาสม่ามีปัญหา,LM,แก้ไขแล้ว
444,2022-07-19,เครื่องพลาสม่ามีปัญหา,LM,แก้ไขแล้ว
445,2022-07-19, wr 23 ระบบการเดินของ robotผิดปกติ,WR,แก้ไขแล้ว
446,2022-07-19,ก็อกน้ำอ่างล้างมือตรงข้างโรงพ่นสีรั่ว,PT,แก้ไขแล้ว
447,2022-07-20,MC-05 อราม,MC,แก้ไขแล้ว
448,2022-07-20,Lm06 oil shot ไม่ออก,LM,แก้ไขแล้ว
449,2022-07-20,MC01 อามค้าง,MC,แก้ไขแล้ว
450,2022-07-20,เครื่องยิงทรายรั่วครับ  รั่วจุดเดิม,PT,แก้ไขแล้ว
451,2022-07-20,เครื่องปั้ม PP-01มีปัญหา,PP,แก้ไขแล้ว
452,2022-07-20,LM-01 เปลี่ยนถาดไม่ได,LM,แก้ไขแล้ว
453,2022-07-20,MC-01อะรามอามค้าง,MC,แก้ไขแล้ว
454,2022-07-20,เครื่องml07 ขี้เหล็กไม่ออก,MC,แก้ไขแล้ว
455,2022-07-20,ML04 ขาจับล็อคงานไม่อยู่,MC,แก้ไขแล้ว
456,2022-07-20,Lm06สายลมพอง,LM,แก้ไขแล้ว
457,2022-07-20,MC-10 ฐานไม่หมุนค,MC,แก้ไขแล้ว
458,2022-07-21,พัดลมหน้าเครื่อง MC08 ปิดไม่ได้,MC,แก้ไขแล้ว
459,2022-07-21,MC08 เปิดน้ำหัวสปินเดิลไม่ได้ค่,MC,แก้ไขแล้ว
460,2022-07-21,ปุ่มกดเครนno.1ตัวNแผนกLmใช้งานไม่ได้,LM,แก้ไขแล้ว
461,2022-07-21,Lm06เปลี่ยนถาดไม่ได้,LM,แก้ไขแล้ว
462,2022-07-21,พัดลม MC08 ปิดไม่ได้,MC,แก้ไขแล้ว
463,2022-07-21,MC01 อราม,MC,แก้ไขแล้ว
464,2022-07-21,Lm01 อราม,LM,แก้ไขแล้ว
465,2022-07-22,สวิสไฟเลนบ่อล้าง ที่2 มีปัญหา,PT,แก้ไขแล้ว
466,2022-07-22,MC-01 อามค้าง,MC,แก้ไขแล้ว
467,2022-07-22,สายน้ำมันแตก,MC,แก้ไขแล้ว
468,2022-07-22,Mc08น้ำไม่ออกเวลาทำงาน,MC,แก้ไขแล้ว
469,2022-07-22,MC-05 อราม,MC,แก้ไขแล้ว
470,2022-07-22,Lm01 เปลี่ยนถาดไม่ได้,LM,แก้ไขแล้ว
471,2022-07-22,TM-13น็อตหลุด,TM,แก้ไขแล้ว
472,2022-07-22,Mc-01อาร์มค้าง,MC,แก้ไขแล้ว
473,2022-07-22,น็อตเครื่องทิ้งทรายจะหลุด,PT,แก้ไขแล้ว
474,2022-07-22,robot wr 21 พัดลมระบายความร้อนไม่ทำงาน 1 ตัว,WR,แก้ไขแล้ว
475,2022-07-22,Lm05อาราม,LM,แก้ไขแล้ว
476,2022-07-23,เครื่องปั้ม PP-01 ลมรั่วเยอะปั้มงานไม่ได,PP,แก้ไขแล้ว
477,2022-07-23,Lm01 อาราม conveyor,LM,แก้ไขแล้ว
478,2022-07-23,MC01 alarm,MC,แก้ไขแล้ว
479,2022-07-23,เครื่องยิงทรายมีทรายรั้ว,PT,แก้ไขแล้ว
480,2022-07-23,Lm05อาราม,LM,แก้ไขแล้ว
481,2022-07-23,แอร์บน ออฟฟิศรั่ว,PL,แก้ไขแล้ว
482,2022-07-24,เครื่อง PB -03  aram,PB,แก้ไขแล้ว
483,2022-07-24,MC01น้ำมันมีปัญหา,MC,แก้ไขแล้ว
484,2022-07-24, robot  wr16 ไฟดูดพนักงาน,WR,แก้ไขแล้ว
485,2022-07-24,N0.08 เดินหน้าไม่ได้,WD3 ,แก้ไขแล้ว
486,2022-07-24,เครื่อง Ml-07 ไฟที่ปุ่มไม่ขึ้น,MC,แก้ไขแล้ว
487,2022-07-25,น้ำรั่วข้างเครื่องmc02,MC,แก้ไขแล้ว
488,2022-07-25,bending 03 ไม่สามารถใช้งานได้,เลเซอร์,แก้ไขแล้ว
489,2022-07-25,ถุงใส่โซ่เครนแผนกLMขาด,LM,แก้ไขแล้ว
490,2022-07-26,WR28 move ไม่ทำงาน,WR,แก้ไขแล้ว
491,2022-07-26,ตั้งแสงเสาเซนเซอร์หน่อยครับ,เลเซอร์,แก้ไขแล้ว
492,2022-07-26,LM06ตู้DUSTไม่ดูดควัน,LM,แก้ไขแล้ว
493,2022-07-27,เครื่องพลาสม่ามีปัญหา,LM,แก้ไขแล้ว
494,2022-07-27,มาดูแอร์โรงสีมีปัญหา,PT,แก้ไขแล้ว
495,2022-07-27,PB 03 Alam,PB,แก้ไขแล้ว
496,2022-07-28,PB 03 Alam,PB,แก้ไขแล้ว
497,2022-07-28,MC-10 ลงไม่สุด,MC,แก้ไขแล้ว
498,2022-07-29,ช่างเติมน้ำมันให้หรือยังครับ PB 02,PB,แก้ไขแล้ว
499,2022-07-29,WD-35 งานไม่ได้,WD,แก้ไขแล้ว
500,2022-07-29,Lm1 เปลี่ยนถาดไม่ได้,LM,แก้ไขแล้ว
501,2022-07-31,lm01 แสงหาย,LM,แก้ไขแล้ว
502,2022-08-01,หน้าเครื่อง MC01 มีปัญหา,MC,แก้ไขแล้ว
503,2022-08-01,PB 03 อราม,PB,แก้ไขแล้ว
504,2022-08-01,มอเตอร์ส่งลวดตู้เชื่อม WD 29 ไม่ทำงาน,WD,แก้ไขแล้ว
505,2022-08-01,ตั้งโช๊เครื่องพ้นทราย,PT,แก้ไขแล้ว
506,2022-08-01,PB 03 อราม,PB,แก้ไขแล้ว
507,2022-08-02,WR11 มีปัญหา,WR,แก้ไขแล้ว
508,2022-08-02,ประตูโรงพ่นสีมีปัญหา,PT,แก้ไขแล้ว
509,2022-08-02,ผ้าใบเชือกขาดแผนก MC,MC,แก้ไขแล้ว
510,2022-08-02,wr 21 พัดลมระบายความร้อนไม่หมุน 1 ตัว,WR,แก้ไขแล้ว
511,2022-08-02,PB 03 อราม,PB,แก้ไขแล้ว
512,2022-08-02,PB 03 อราม,PB,แก้ไขแล้ว
513,2022-08-02,Lm01 อราม,LM,แก้ไขแล้ว
514,2022-08-02,Lm01 อราม,LM,แก้ไขแล้ว
515,2022-08-02,Lm01 อราม,LM,แก้ไขแล้ว
516,2022-08-02,Lm01 อราม,LM,แก้ไขแล้ว
517,2022-08-02,PC-02 อราม,PC,แก้ไขแล้ว
518,2022-08-02,Mc08 มันไม่หมุน,MC,แก้ไขแล้ว
519,2022-08-02,เครื่องยิงทรายโซ่ขาด,PT,แก้ไขแล้ว
520,2022-08-03,ML-04 อาราม,MC,แก้ไขแล้ว
521,2022-08-03,เครื่องพ้นทรายมีทรายรั้ว,PT,แก้ไขแล้ว
522,2022-08-04,Lm01 อราม,LM,แก้ไขแล้ว
523,2022-08-04,ML-04 ขาดันเหล็กไม่สุด,MC,แก้ไขแล้ว
524,2022-08-04,Mc08  ship converyor screw หลุดหลุด,MC,แก้ไขแล้ว
525,2022-08-04,LM 06 ตัดงานไม่ขาดและตัดงานเป็นครีบ,LM,แก้ไขแล้ว
526,2022-08-04,เครื่องขัด แผนกQC ไม่หมุน,QC,แก้ไขแล้ว
527,2022-08-04,Pc-02 อราม,PC,แก้ไขแล้ว
528,2022-08-04,Wr 22 ปุ่มกด start ใช้ไม่ได้,WR,แก้ไขแล้ว
529,2022-08-04,สายส่งลวดขาด Wr 21,WR,แก้ไขแล้ว
530,2022-08-04,LM 05 ดึงถาดออกมาไม่ได้,LM,แก้ไขแล้ว
531,2022-08-05,ML-06สายลมแตก,MC,แก้ไขแล้ว
532,2022-08-05,Mc01กดสับเปลื่ยนทูนไม่ได้,MC,แก้ไขแล้ว
533,2022-08-05,LM 05  เสารอยเชื่อมหลุด,LM,แก้ไขแล้ว
534,2022-08-05,กระดาษกาวไม่อยู่เอา 3M มาติดแอร์,ออฟฟิศ,แก้ไขแล้ว
535,2022-08-05,หัวปืนยิงทรายมีปํญหา,PT,แก้ไขแล้ว
536,2022-08-06,งัดทูลออกจากเครื่อง MC01,MC,แก้ไขแล้ว
537,2022-08-06,wr 20 23 robot เชื่อมแล้วงานเป็นกรองอากาศ,WR,แก้ไขแล้ว
538,2022-08-06,มาดูเครืองดูฝุนยิงทราย,PT,แก้ไขแล้ว
539,2022-08-06,WD-35  co2 รั่ว,WD,แก้ไขแล้ว
540,2022-08-06,Mc01 มีปัญหา,MC,แก้ไขแล้ว
541,2022-08-06,Mc01อาราม,MC,แก้ไขแล้ว
542,2022-08-06,Lm06 ยกถาดไม่ได้,LM,แก้ไขแล้ว
543,2022-08-06,Lm1โหลดโปรแกรมไม่ได้,LM,แก้ไขแล้ว
544,2022-08-06,จุดทำcแผ่นฟรอเฟรมแผนกLMมีฝนรั่ว,LM,แก้ไขแล้ว
545,2022-08-06,"ML-08,ML-09  ไม่มีลม",MC,แก้ไขแล้ว
546,2022-08-07,ML02 ขาเหยียบมีไฟแลบทำให้เครื่อง restart เอง,ML,แก้ไขแล้ว
547,2022-08-08,WR11แผนกWD2 SPEEDลวดไม่ทำงาน,WR,แก้ไขแล้ว
548,2022-08-08,Mc02เครื่องดับเปิดไม่ติด,MC,แก้ไขแล้ว
549,2022-08-08,ไฟตรงแผนกบัญชีเสีย,บัญชี,แก้ไขแล้ว
550,2022-08-08,หินเจียร​เสีย pc 02,PC,แก้ไขแล้ว
551,2022-08-08,ประตูมีปัญหา,PT,แก้ไขแล้ว
552,2022-08-08,ปลั๊กไฟ จุด WR-19 ไฟไม่ติด,WR,แก้ไขแล้ว
553,2022-08-08,ไฟฟ้าโรงพ่นสีดับ,PT,แก้ไขแล้ว
554,2022-08-09,Wr 30 ไม่ทำงานค,WR,แก้ไขแล้ว
555,2022-08-09,BS05 เครื่องใหม่ ใบเลื่อยติด,MC,แก้ไขแล้ว
556,2022-08-09,Mc08อาราม,MC,แก้ไขแล้ว
557,2022-08-09,WR.27ลวดไม่ออก,WR,แก้ไขแล้ว
558,2022-08-10,หัวปืนยิงทรายมีปัญหา,PT,แก้ไขแล้ว
559,2022-08-10, WR 14 กล่องROBOT มีปัญหา,WR,แก้ไขแล้ว
560,2022-08-10,TM 01 หัวสว่านสายผิดปกต,TM,แก้ไขแล้ว
561,2022-08-10,Lm06 Clamp หมุนไม่ได้,LM,แก้ไขแล้ว
562,2022-08-10,ประตูห้องพ่นปิดไม่ลง,PT,แก้ไขแล้ว
563,2022-08-10,PC-02 อราม,PC,แก้ไขแล้ว
564,2022-08-10,กล่องเครนแผนกLMหลุด,LM,แก้ไขแล้ว
565,2022-08-11,ML-06 มอเตอร์รางขี้เหล็กดัง,MC,แก้ไขแล้ว
566,2022-08-11,ช่างช่วยมาซ่อมไฟตรงแผนกบัญชี,บัญชี,แก้ไขแล้ว
567,2022-08-11,ML06 รางขี้เหล็กมีเสียงดังผิดปกติ,MC,แก้ไขแล้ว
568,2022-08-11,robot w r 06 wr 15 เชื่อมแล้วชิ้นงานเป็นฟองอากาศ,WR,แก้ไขแล้ว
569,2022-08-11,MC01 อามค้าง,MC,แก้ไขแล้ว
570,2022-08-11,Lm05อราม,LM,แก้ไขแล้ว
