1,2022-05-27,สายกราว WD-18 ขาด,WD,แก้ไขแล้ว
571,2022-08-13,Lm05อราม,LM,แก้ไขแล้ว
572,2022-08-14,ประตู แผนก PT ค้าง,PT,แก้ไขแล้ว
573,2022-08-14,MC01 น้ำรั่วค่,MC,แก้ไขแล้ว
574,2022-08-15,ตั้งแสงLM-01,LM,แก้ไขแล้ว
575,2022-08-15,Mc-01น้ำรั่ว,MC,แก้ไขแล้ว
576,2022-08-15,รถ 83-0154,รถส่วนกลาง,แก้ไขแล้ว
577,2022-08-15,Wr 04 มีปัญหา,WR,แก้ไขแล้ว
578,2022-08-15,WD-21 ลวดติด,WD,แก้ไขแล้ว
579,2022-08-15,lm05 มีปัญหา,LM,แก้ไขแล้ว
580,2022-08-15,Lm01 เปลี่ยนถาดไม่ได้,LM,แก้ไขแล้ว
581,2022-08-15,Lm06 อราม,LM,แก้ไขแล้ว
582,2022-08-15,robot w r 16 แก๊ส co2 ไม่ออกเชื่อมแล้วชิ้นงานเป็นฟองอากาศ,WR,แก้ไขแล้ว
583,2022-08-15,LM 06 กด run ไม่ได้,LM,แก้ไขแล้ว
584,2022-08-15,WR-11 มีปัญหา,WR,แก้ไขแล้ว
585,2022-08-16,สายลวดเชื่อม WR-11 ลวดหลุดบ่อยมากครับ,WR,แก้ไขแล้ว
586,2022-08-16,Mc-11อาราม,MC,แก้ไขแล้ว
587,2022-08-16,MC-02เดินงานอยู่เครื่องดับ,MC,แก้ไขแล้ว
588,2022-08-16,ตู้อบอุณหภูมิขึ้นไม่ถึง100,PT,แก้ไขแล้ว
589,2022-08-16,ML-05 เครื่องดับไปเองแล้วก็เปิดไม่ติด,ML,แก้ไขแล้ว
590,2022-08-17,เครื่องยิงทรายรั้ว,PT,แก้ไขแล้ว
591,2022-08-17,lm05 มีปัญหา,LM,แก้ไขแล้ว
592,2022-08-17,Lm01 อราม,LM,แก้ไขแล้ว
593,2022-08-17,บ่อ6 มีปัญหา,PT,แก้ไขแล้ว
594,2022-08-17,Pc02 มีปัญหา,PC,แก้ไขแล้ว
595,2022-08-17,Mc01 อาราม,MC,แก้ไขแล้ว
596,2022-08-17,Mc01 อาราม,MC,แก้ไขแล้ว
597,2022-08-17,LM น๊อตล็อคไม่อยู่,LM,แก้ไขแล้ว
598,2022-08-17,WR27 co2 ไม่ออก,WR,แก้ไขแล้ว
599,2022-08-17,กระเป๋าเครนขาดเครื่องmc08,MC,แก้ไขแล้ว
600,2022-08-18,ML02 น้ำไม่ไหล ทำให้ดอกไหม้,ML,แก้ไขแล้ว
601,2022-08-18,เครื่องพ้นทรายทรายรั่ว,PT,แก้ไขแล้ว
602,2022-08-18,ตู้ไฟบ่อล้างมีปัญหา,PT,แก้ไขแล้ว
603,2022-08-18,PM-01 Alarm,PM,แก้ไขแล้ว
604,2022-08-18,PM-01 Alarm,PM,แก้ไขแล้ว
605,2022-08-19,mc-01  อามค้าง,MC,แก้ไขแล้ว
606,2022-08-19,Mc02อาราม,MC,แก้ไขแล้ว
607,2022-08-20,Mc02อาราม,MC,แก้ไขแล้ว
608,2022-08-20,LM 05 อราม,LM,แก้ไขแล้ว
609,2022-08-20, Lm01 อราม,LM,แก้ไขแล้ว
610,2022-08-21,PB 03 อาการเดิม,PB,แก้ไขแล้ว
611,2022-08-21,ประตูโรงสีค้าง,PT,แก้ไขแล้ว
612,2022-08-21,Tm07ไฟไม่ติด,TM,แก้ไขแล้ว
613,2022-08-22, wr 04 น็อตลูกล้อหลุด,WR,แก้ไขแล้ว
614,2022-08-22,Mc02เครื่องอาราม,MC,แก้ไขแล้ว
615,2022-08-22,Lm05 อราม,LM,แก้ไขแล้ว
616,2022-08-22,Lm05 อราม,LM,แก้ไขแล้ว
617,2022-08-23,ROBOT. WR22 มีปัญหา,WR,แก้ไขแล้ว
618,2022-08-24,No. 2หน่อยครับ lm กดไม่ไป,LM,แก้ไขแล้ว
619,2022-08-24,Mc10 น้ำรั่วใต้เครื่องค,MC,แก้ไขแล้ว
620,2022-08-24,robot wr 04 สายดินขาด,WR,แก้ไขแล้ว
621,2022-08-25,น้ำแอร์รั่ว,ออฟฟิศ,แก้ไขแล้ว
622,2022-08-25,MC-01อราม,MC,แก้ไขแล้ว
623,2022-08-25,เครนWD3กดไม่ลง,WD,แก้ไขแล้ว
624,2022-08-26,เติมทรายแล้วไม่ขึ้น,PT,แก้ไขแล้ว
625,2022-08-27,Mc01 อารามอามค้าง,MC,แก้ไขแล้ว
626,2022-08-27,Mc01 เวลาเปลี่ยนทูลอามมีเสียงดัง,MC,แก้ไขแล้ว
627,2022-08-27,ปีนลม MC-05 เสีย,MC,แก้ไขแล้ว
628,2022-08-27,เครื่องพ้นทรายดับไป,PT,แก้ไขแล้ว
629,2022-08-28,เชี่องงานแล้วเป็นฟอง,WR,แก้ไขแล้ว
630,2022-08-28,WD 31 Co2 ไม่ออก,WD,แก้ไขแล้ว
631,2022-08-28,Lm-06 เปลี่ยนถาดไม่ได้,LM,แก้ไขแล้ว
632,2022-08-29,แผนก  PT  น้ำแอร์รั่ว,PT,แก้ไขแล้ว
633,2022-08-29,MC01 รบกวนช่างปิดฝา,MC,แก้ไขแล้ว
634,2022-08-29,ML-16 อราม,MC,แก้ไขแล้ว
635,2022-08-30,ML-16 มีปัญหา,WD1,แก้ไขแล้ว
636,2022-08-31,พัดลม E-05 เปิดแล้วมีเสียงดัง,WD2,แก้ไขแล้ว
637,2022-09-01,แผนก MC ไฟดับ,MC,แก้ไขแล้ว
638,2022-09-01,ไฟฟ้าโรงสีดับ,PT,แก้ไขแล้ว
639,2022-09-01, WD-28 ไฟตกแล้วเปิดตู้ไม่ติด,DW,แก้ไขแล้ว
640,2022-09-01,พัดลม E -05 เสียงดัง,FG,แก้ไขแล้ว
641,2022-09-01,ไฟในเครื่องLM01ไม่ติด,LM,แก้ไขแล้ว
642,2022-09-01,เปลี่ยนหัวเชื่อม mc,MC,แก้ไขแล้ว
643,2022-09-01,Pc02 มีปัญหา,PC,แก้ไขแล้ว
644,2022-09-02,ประตูMl-07 เปิดไม่ออก,MC,แก้ไขแล้ว
645,2022-09-02,LM05เปลี่ยนถาดไม่ได้,LM,แก้ไขแล้ว
646,2022-09-03,ประตูml07เปิดไม่ได้,MC,แก้ไขแล้ว
647,2022-09-03,MC-10อราม,MC,แก้ไขแล้ว
648,2022-09-04,MC12 อราม,MC,แก้ไขแล้ว
649,2022-09-04,Lm05 อราม ,LM,แก้ไขแล้ว
650,2022-09-05,Lm06 เปลี่ยนถาดไม่ได้,LM,แก้ไขแล้ว
651,2022-09-05,พัดลมไม่ติด ตรงMc12ค่ะ,MC,แก้ไขแล้ว
652,2022-09-05,ML04 ศูนย์ไม่ตรง,ML,แก้ไขแล้ว
653,2022-09-05,WD-17 error,WD,แก้ไขแล้ว
654,2022-09-05,MC11 อามค้าง,MC,แก้ไขแล้ว
655,2022-09-06,ML-04 ที่ดันเหล็กไม่ดันงานออก,MC,แก้ไขแล้ว
656,2022-09-06,ไฟฟ้าที่เเผนก EN ดับ,EN,แก้ไขแล้ว
657,2022-09-06,เครื่อง WD-17กับเครื่อง WD-36 error,WD,แก้ไขแล้ว
658,2022-09-06,LM05 มีปัญหา,LM,แก้ไขแล้ว
659,2022-09-07,ตู้เชื่อม WD 33 ใช้งานไม่ได้,WD,แก้ไขแล้ว
660,2022-09-07,PB 03 อาราม,PB,แก้ไขแล้ว
661,2022-09-08,Lm01 อราม,LM,แก้ไขแล้ว
662,2022-09-08,Mc10 น้ำรั่ว,MC,แก้ไขแล้ว
663,2022-09-08,WR24   CO2  ไม่ออก,WR,แก้ไขแล้ว
664,2022-09-08,น้ำรั่วลงหลังคาห้อง QC,QC,แก้ไขแล้ว
665,2022-09-09,ML-06 อราม,MC,แก้ไขแล้ว
666,2022-09-09,ไฟท้ายไลน์ WD2 ไม่ติด,WD,แก้ไขแล้ว
667,2022-09-09,WD-17 อราม,EN,แก้ไขแล้ว
668,2022-09-09,ตู้เชื่อม WD 33 สายดินขาด,WD,แก้ไขแล้ว
669,2022-09-09,WR-26 Co2ไม่ออก,WR,แก้ไขแล้ว
670,2022-09-09,แคมป์ล็อคแผ่นเหล็กเครื่องLm01ไม่อยู่,LM,แก้ไขแล้ว
671,2022-09-10,ML-07 อารามรางขี้เหล็ก,MC,แก้ไขแล้ว
672,2022-09-10,WR-23 Co2 ไม่ออก,WR,แก้ไขแล้ว
673,2022-09-10,ไฟฟ้าโรงพ่นสีดับ,PT,แก้ไขแล้ว
674,2022-09-10,MC-05เปิดเครื่องไม่ได้,MC,แก้ไขแล้ว
675,2022-09-10,ตูโรงพ่นสี มีปีญหา,PT,แก้ไขแล้ว
676,2022-09-12,LM-01 อราม,LM,แก้ไขแล้ว
677,2022-09-12,MC-01 เปิดไม่ติด,MC,แก้ไขแล้ว
678,2022-09-12,PC-02 ตัดงานไม่ได้,PC,แก้ไขแล้ว
679,2022-09-12,ติดตั้งพุกยึด แผนก PB,PB,แก้ไขแล้ว
680,2022-09-12,Lm-06 อราม,LM,แก้ไขแล้ว
681,2022-09-12,น้ำโรงพ่นสีน้ำไม่ไหลค,PT,แก้ไขแล้ว
682,2022-09-13,เครื่องยิงทรายมีทรายรั้ว,PT,แก้ไขแล้ว
683,2022-09-13,แผนก MC น้ำไม่ไหล,MC,แก้ไขแล้ว
684,2022-09-13,LM-01 เลเซอร์ไม่ตรง,LM,แก้ไขแล้ว
685,2022-09-13,เช็คหลอดไฟจุด w r 29 30 แสงสว่างไม่เพียงพอ,WR,แก้ไขแล้ว
686,2022-09-13,ML-03 อราม,MC,แก้ไขแล้ว
687,2022-09-13,PC-02 ตัดงานไม่ได้,PC,แก้ไขแล้ว
688,2022-09-14,PC-02 ตัดงานไม่ได้,PC,แก้ไขแล้ว
689,2022-09-14,WR-24 co2 ไม่ออก,WR,แก้ไขแล้ว
690,2022-09-14,LM-05 อราม,LM,แก้ไขแล้ว
691,2022-09-14,WD-28 เปิดไม่ติด,WD,แก้ไขแล้ว
692,2022-09-14,ประตูโรงสีค้างครับปิดไม่ลง,PT,แก้ไขแล้ว
693,2022-09-14,น้ำมันไหลออกมาจากเครื่อง PP 01 ไม่หยุด,PP,แก้ไขแล้ว
694,2022-09-14,เครื่องยิงทรายน็อตขาด,PT,แก้ไขแล้ว
695,2022-09-14,LM-01 อราม,LM,แก้ไขแล้ว
696,2022-09-15,BS-04 ถอดเปลี่ยนใบเลื่อยไม่ได้,BS,แก้ไขแล้ว
697,2022-09-15,ML 04 น็อตหลุด,ML,แก้ไขแล้ว
698,2022-09-15,Mc 02 cloil switching ไหม้ ใช้งานต่อไม่ได้,MC,แก้ไขแล้ว
699,2022-09-15,MC08 อไหล่เสีย,MC,แก้ไขแล้ว
700,2022-09-15,Lm06 อราม,LM,แก้ไขแล้ว
701,2022-09-16,ปั้ม PP-01 เครื่องตัดการทำงานบ่อยคั,PP,แก้ไขแล้ว
702,2022-09-16,Mc11 ใส่ทูลไม่ได้,MC,แก้ไขแล้ว
703,2022-09-16,WR 06-15 อราม,WR,แก้ไขแล้ว
704,2022-09-19,ML04 น้ำมันรั่ว,ML,แก้ไขแล้ว
705,2022-09-19,เครื่องยิงทรายทรายรั้ว,PT,แก้ไขแล้ว
706,2022-09-19,ที่ดึงถาดเครื่องยิงทรายหัก,PT,แก้ไขแล้ว
707,2022-09-19,LM05 มีปัญหา,LM,แก้ไขแล้ว
708,2022-09-19,LM-05 แคมจับ โยก,LM,แก้ไขแล้ว
709,2022-09-19,น้ำโรงสีไม่ไหล,PT,แก้ไขแล้ว
710,2022-09-19,PC-02ตัดงานไม่ได้,PC,แก้ไขแล้ว
711,2022-09-20,PC-02ตัดงานไม่ได้,PC,แก้ไขแล้ว
712,2022-09-20,wr25 อราม,WR,แก้ไขแล้ว
713,2022-09-20,ML03 ขาจับชิ้นงานไม่หนีบชิ้นงาน,MC,แก้ไขแล้ว
714,2022-09-20,ตั้งโซ่ เครื่องยิงทราย,PT,แก้ไขแล้ว
715,2022-09-21,PC-02ตัดงานไม่ได้,PC,แก้ไขแล้ว
716,2022-09-21,กดไม่ติดคับLMติดไม่ติด,LM,แก้ไขแล้ว
717,2022-09-22,MC-01อะราม,MC,แก้ไขแล้ว
718,2022-09-22,ตะขอใส่งานเครื่องยิงทรายเสีย,PT,แก้ไขแล้ว
719,2022-09-22,น้ำมันเครนหยด,LM,แก้ไขแล้ว
720,2022-09-22,WD2 ไฟตัด,WD,แก้ไขแล้ว
721,2022-09-22,WR-12 ไฟตัด,WR,แก้ไขแล้ว
722,2022-09-23,Lm06 ไม่มีลม,LM,แก้ไขแล้ว
723,2022-09-23,แอร์บนออฟฟิศไม่ติด,ออฟฟิศ,แก้ไขแล้ว
724,2022-09-23,MC02 รางสไลน์หลุดออกมา,MC,แก้ไขแล้ว
725,2022-09-23,PC-02 น้ำยาออกข้างหัว,PC,แก้ไขแล้ว
726,2022-09-23,Mc-05อาราม,MC,แก้ไขแล้ว
727,2022-09-23,โรงสีไฟดับ,PT,แก้ไขแล้ว
728,2022-09-23,MC ไฟดับ,MC,แก้ไขแล้ว
729,2022-09-23,Lm05 อราม ,LM,แก้ไขแล้ว
730,2022-09-24,น้ำรั่วค่ะ และมีน้ำยารั่วออกมา,MC,แก้ไขแล้ว
731,2022-09-24,ตั้งโซ่ เครื่องยิงทราย,PT,แก้ไขแล้ว
732,2022-09-24,WD 17 สายกาวขาด,WD,แก้ไขแล้ว
733,2022-09-24,สายลม LM-01 มีปัญหา,LM,แก้ไขแล้ว
734,2022-09-24,CO2ไม่ออกWD3,WD,แก้ไขแล้ว
735,2022-09-24,Lm06 อราม,LM,แก้ไขแล้ว
736,2022-09-25,MC02 alarm,MC,แก้ไขแล้ว
737,2022-09-25,Lm06 อราม,LM,แก้ไขแล้ว
738,2022-09-26,ML03 ปุ่มฉุกเฉินกดไม่ลง,MC,แก้ไขแล้ว
739,2022-09-26,น้ำรั่วหยุดตรงหม้อแปลงเครื่องปั้ม PP 05,PP,แก้ไขแล้ว
740,2022-09-26,โรงพ่นสีรางน้ำรั่วหลังบ่อ2 ,PT,แก้ไขแล้ว
741,2022-09-26,ซ่อม สายกราว WR-09,WR,แก้ไขแล้ว
742,2022-09-26,หลังคารั่วแผนก WD1 ,WD,แก้ไขแล้ว
743,2022-09-26,Lm-05  รีเซ็ตไม่หาย,LM,แก้ไขแล้ว
744,2022-09-26,Mc05 อาราม,MC,แก้ไขแล้ว
745,2022-09-26,ตั้งโซ่ เครื่องยิงทราย,PT,แก้ไขแล้ว
746,2022-09-26,ไฟหลังเครื่อง PB 06 หลอดเสีย,PB,แก้ไขแล้ว
747,2022-09-26,MC01 อราม,MC,แก้ไขแล้ว
748,2022-09-27,มาดูเครื่องPB-05,PB,แก้ไขแล้ว
749,2022-09-27,Lm01 อาราม,LM,แก้ไขแล้ว
750,2022-09-27,MC12 ใช้รอบสูงไม่ได้,MC,แก้ไขแล้ว
751,2022-09-27,PB 02 ไฟไม่เข้า,PB,แก้ไขแล้ว
752,2022-09-27, MC11 ล็อคทูลไม่ได้,MC,แก้ไขแล้ว
753,2022-09-27,เครน NO.01 TM01 มีปัญหา,TM,แก้ไขแล้ว
754,2022-09-27,Lm01 อราม,LM,แก้ไขแล้ว
755,2022-09-27,ดูสวิตซ์ WR01 มีปัญหา,WR,แก้ไขแล้ว
756,2022-09-27,น้ำโรงสีไม่ไหล,PT,แก้ไขแล้ว
757,2022-09-27,หัวยิงทรายหัว 2 ไม่ทำงาน,PT,แก้ไขแล้ว
758,2022-09-27,สวิทช์เสีย LM,LM,แก้ไขแล้ว
759,2022-09-28,Lm06 อราม,LM,แก้ไขแล้ว
760,2022-09-28,พัดลม E-05 มีเสียงดัง,FG,แก้ไขแล้ว
761,2022-09-28,Lm06 อราม,LM,แก้ไขแล้ว
762,2022-09-28,เครื่องยิงทรายร้ัว,PT,แก้ไขแล้ว
763,2022-09-28,WD3ปลั๊กไฟหลุด,WD,แก้ไขแล้ว
764,2022-09-28,Lm06 อราม,LM,แก้ไขแล้ว
765,2022-09-28,WD2 ไฟตัด,WD,แก้ไขแล้ว
766,2022-09-28,Lm01  อราม,LM,แก้ไขแล้ว
767,2022-09-28,Mc01อาราม,MC,แก้ไขแล้ว
768,2022-09-28,เวอร์เนียร์ค้างครับLM,LM,แก้ไขแล้ว
769,2022-09-28,mc11ทูลไม่แน่น,MC,แก้ไขแล้ว
770,2022-09-28,มาดูเครนแผนกLM กดหยุดไม่หยุด,LM,แก้ไขแล้ว
771,2022-09-29,ไฟหลังเครื่อง pb 06 หลอดขาด,PB,แก้ไขแล้ว
772,2022-09-29,สายไฟซ๊อตหลังเครื่อง PB-03 ,PB,แก้ไขแล้ว
773,2022-09-29,PB 03 เปิดมอเตอร์ไม่ติด,PB,แก้ไขแล้ว
774,2022-09-29,ช่างมาดูน้ำโรงพ่นสีใ,PT,แก้ไขแล้ว
775,2022-09-29,Lm01 อราม,LM,แก้ไขแล้ว
776,2022-09-30,เชือกกันนกประตูฝั่งMC เริ่มหลุด,MC,แก้ไขแล้ว
777,2022-10-01,ไฟเครื่องยิงทราายไม่ติดครับ,PT,แก้ไขแล้ว
778,2022-10-01,WR-02 ใช้ไม่ได้ครับระบบสวิทช์มีปัญหา,WR,แก้ไขแล้ว
779,2022-10-03,  MC-09 น้ำมันสไลย์เวย์รั่วไป 3 ลิตร,MC,แก้ไขแล้ว
780,2022-10-03,Wr-02 ปุ่มกด Start กดไม่ได้,WR,แก้ไขแล้ว
781,2022-10-03,ท่อแอร์หยุดคับWD 3,WD3,แก้ไขแล้ว
782,2022-10-03,หน้ากากปลั๊กหักแผนกLM,LM,แก้ไขแล้ว
783,2022-10-03,แอร์ห้องQC MC น้ำรั่ว,MC,แก้ไขแล้ว
784,2022-10-03,MC-09อราม,MC,แก้ไขแล้ว
785,2022-10-03,หลังคารั่ว MC,MC,แก้ไขแล้ว
786,2022-10-03,หลังคารั่ว WD2,WD2,แก้ไขแล้ว
787,2022-10-03,รั่วหลังเครื่อง PB-05,PB,แก้ไขแล้ว
788,2022-10-04,MC08 น้ำมันรั่วค่ะ,MC,แก้ไขแล้ว
789,2022-10-04,พัดลมเสีย แผนกLM,LM,แก้ไขแล้ว
790,2022-10-04,MC09  อรามน้ำมัน,MC,แก้ไขแล้ว
791,2022-10-04,LM-06 อราม,LM,แก้ไขแล้ว
792,2022-10-05,MC-09 น้ำมันรั่วเหมือนเดิม,MC,แก้ไขแล้ว
793,2022-10-05,ตั้งโช่ เครื่องยิงทราย,PT,แก้ไขแล้ว
794,2022-10-05, ตู้แอร์ FG แอร์เย็นสลับร้อนไม่ได้,FG,แก้ไขแล้ว
795,2022-10-05,LM-06 อราม,LM,แก้ไขแล้ว
796,2022-10-06,MC09 สายน้ำมันขาด,MC,แก้ไขแล้ว
797,2022-10-06, TM-01 อราม,LM,แก้ไขแล้ว
798,2022-10-06,LM-01 อราม,LM,แก้ไขแล้ว
799,2022-10-06,WD-12 มีปัญหา,WD1,แก้ไขแล้ว
800,2022-10-06,เครนแผนก LM ที่จอดรอมอเตอร์,LM,แก้ไขแล้ว
801,2022-10-06,LM-05ปุ่มกดล้อกไม่ได้,LM,แก้ไขแล้ว
802,2022-10-06,สาย สว่าน LM สายขาด,LM,แก้ไขแล้ว
803,2022-10-06,Ml-04 ขี้เหล็กติด,MC,แก้ไขแล้ว
804,2022-10-06,เลเซอร์ มีปัญหา,LM,แก้ไขแล้ว
805,2022-10-07,MC-07 รางขี้เหล็กติด,MC,แก้ไขแล้ว
806,2022-10-07,Lm01 อราม,LM,แก้ไขแล้ว
807,2022-10-07,WR-04 สายส่งลวดขาด,WR,แก้ไขแล้ว
808,2022-10-07,WR-16 co2 รั่ว,WR,แก้ไขแล้ว
809,2022-10-07,Lm01 อราม,LM,แก้ไขแล้ว
810,2022-10-07,ML04 ขาจับไม่หนีบชิ้นงาน,MC,แก้ไขแล้ว
811,2022-10-07,LM-01 อราม,LM,แก้ไขแล้ว
812,2022-10-07,ฝนรั่วตรงใกล้ๆปลั๊กไฟตรงโรงพ่นสี,PT,แก้ไขแล้ว
813,2022-10-07,WR-21 มีปัญหา,WR,แก้ไขแล้ว
814,2022-10-07,MC-02 เปิดไม่ติดเลย,MC,แก้ไขแล้ว
815,2022-10-10,MC-01 battery แกนz low,MC,แก้ไขแล้ว
816,2022-10-10,เครื่อง PB-05 PB-06 เปิดไม่ติด,PB,แก้ไขแล้ว
817,2022-10-10,MC เปิดเครื่องไม่ติด,MC,แก้ไขแล้ว
818,2022-10-10,ML06อาราม,MC,แก้ไขแล้ว
819,2022-10-10,หมุนไม่ข่อยไปแผนกLM,LM,แก้ไขแล้ว
820,2022-10-10,WD12  เชื่อมแล้วลวดเชื่อมไม่ละลาย,WD1,แก้ไขแล้ว
821,2022-10-10,ห้องน้ำชายน้ำรั่ว,ส่วนกลาง,แก้ไขแล้ว
822,2022-10-10,Lm01 อราม,LM,แก้ไขแล้ว
823,2022-10-10,Lm01 อราม,LM,แก้ไขแล้ว
824,2022-10-11,Lm01 อราม,LM,แก้ไขแล้ว
825,2022-10-11,ตุ้แอร์ เครื่อง WD12  ไม่เย็นครับออกแต่ลม,WD1,แก้ไขแล้ว
826,2022-10-11,สายส่งลวด wr-23 ขาด,WR,แก้ไขแล้ว
827,2022-10-11,เครื่องปั้ม PP-01 ไฟไม่เข้า,PP,แก้ไขแล้ว
828,2022-10-11,เปิดน้ำโรงพ่นสี,PT,แก้ไขแล้ว
829,2022-10-11,รบกวนช่างมาดูเครื่องรีเวท,PT,แก้ไขแล้ว
830,2022-10-11,ซ่อมประตูห้องพ่นสี,PT,แก้ไขแล้ว
831,2022-10-11,Mc02 เครื่องจักรดับเอง,MC,แก้ไขแล้ว
832,2022-10-11,เครื่องWR-28 alarm,WR,แก้ไขแล้ว
833,2022-10-12,เครน No.10 รีโมทแตก ขาไฟชำรุด,LM,แก้ไขแล้ว
834,2022-10-12,BS-05 alarm,MC,แก้ไขแล้ว
835,2022-10-12,WR28 หน่อยครับไม่สามารSETปรับตั้งแนวเชื่อมใด้,WR,แก้ไขแล้ว
836,2022-10-12,BS-05 alarm,MC,แก้ไขแล้ว
837,2022-10-12,รีโมทเครน No. 10 LMกดไม่ติด,LM,แก้ไขแล้ว
838,2022-10-12,Lm01 อราม,LM,แก้ไขแล้ว
839,2022-10-14,MC02 เครื่องดับเอง,MC,แก้ไขแล้ว
840,2022-10-14,Pc-02 อราม,LM,แก้ไขแล้ว
841,2022-10-14,MC02 เครื่องดับเอง,MC,แก้ไขแล้ว
842,2022-10-14,Lm01 อราม,LM,แก้ไขแล้ว
843,2022-10-14,Ml-07 รางขี้เหล็กติด,MC,แก้ไขแล้ว
844,2022-10-15,PC02 อราม,LM,แก้ไขแล้ว
845,2022-10-15,Lm01 อราม,LM,แก้ไขแล้ว
846,2022-10-16,Lm01 อราม,LM,แก้ไขแล้ว
847,2022-10-16,Lm01 อราม,LM,แก้ไขแล้ว
848,2022-10-16,ตั้งโซ่ เครื่องยิงทราย,PT,แก้ไขแล้ว
849,2022-10-16,WR-31 ชว่ยดูปั๊มลมให้หน่อยครับตอนนี้ลมออกน้อย,WR,แก้ไขแล้ว
850,2022-10-17,Lm01 อราม,LM,แก้ไขแล้ว
851,2022-10-17,ตั้งโซ่ เครื่องยิงทราย,PT,แก้ไขแล้ว
852,2022-10-17,พัดลม WD1มีเสียงดัง,WD1,แก้ไขแล้ว
853,2022-10-17,LM-01 เปลี่ยนถาดแบบออโต้ไม่ได้,LM,แก้ไขแล้ว
854,2022-10-17,ML-05 ขี้เหล็กติด,MC,แก้ไขแล้ว
855,2022-10-17,เครนNo.8แผนกWD3น๊อตฝาครอบมอเตอร์หลุดประมาณ3ตัว,WD3,แก้ไขแล้ว
856,2022-10-17,Lm06 ปุ่มstop ค้าง,LM,แก้ไขแล้ว
857,2022-10-18,กล่องเครนหลุดค่ะ ตรงจุด MC12,MC,แก้ไขแล้ว
858,2022-10-18,LM-06 แค่มโยก,LM,แก้ไขแล้ว
859,2022-10-18,กล่องเครน No.4 หลุดข้างหนึ่ง แผนก WD2,WD2,แก้ไขแล้ว
860,2022-10-18,เครื่องยิงทรายมีปัญหา,PT,แก้ไขแล้ว
861,2022-10-18,PC02 อราม,LM,แก้ไขแล้ว
862,2022-10-18,MC01 รางทิ้งขี้เหล็กชำรุด,MC,แก้ไขแล้ว
863,2022-10-18,Lm-01 อราม,LM,แก้ไขแล้ว
864,2022-10-18,Lm-06 อราม,LM,แก้ไขแล้ว
865,2022-10-18,พัดลมเปิดไม่ติด MC-12,MC,แก้ไขแล้ว
866,2022-10-19,ROBOT  WR14  สายส่งลวดหลุด,WR,แก้ไขแล้ว
867,2022-10-19,Lm01 อราม,LM,แก้ไขแล้ว
868,2022-10-19,Lm01 อราม,LM,แก้ไขแล้ว
869,2022-10-19,PC02 อราม,LM,แก้ไขแล้ว
870,2022-10-19,LM-06 อราม,LM,แก้ไขแล้ว
871,2022-10-19,ปั๊มลมลมไม่ออก WR - 31,WR,แก้ไขแล้ว
